"","rwgrp","rwgrpBySite","Year","std","site","lagwidth","siteMAP","siteMAT","ppt0cold","ppt0warm","ppt1cold","ppt1warm","ppt2cold","ppt2warm","ppt3cold","ppt3warm","ppt4cold","ppt4warm","tmean0cold","tmean0warm","tmean1cold","tmean1warm","tmean2cold","tmean2warm","tmean3cold","tmean3warm","tmean4cold","tmean4warm","vpdMax0cold","vpdMax0warm","vpdMax1cold","vpdMax1warm","vpdMax2cold","vpdMax2warm","vpdMax3cold","vpdMax3warm","vpdMax4cold","vpdMax4warm"
"699",2,3,1937,1.34709374252767,"co684",0.850198534243195,661.52917424031,4.17785036206977,406.12,272.413,379.307,337.207,348.479,397.02,210.905,244.114,251.515,316.93,-3.771666845,10.6445004333333,-2.16133342333333,11.1900004166667,-1.21033328833333,10.41400005,0.667833381666667,11.51016755,-3.93233351666667,10.4063335001667,6.47616666666667,18.0071666666667,7.1725,18.5021666666667,7.9345,17.7846666666667,9.14983333333333,20.2468333333333,6.73883333333333,18.3325
"700",2,2,1938,0.80172931553445,"co684",1.34709374252767,661.52917424031,4.17785036206977,468.663,380.43,406.12,272.413,379.307,337.207,348.479,397.02,210.905,244.114,-1.10300009,10.1965004,-3.771666845,10.6445004333333,-2.16133342333333,11.1900004166667,-1.21033328833333,10.41400005,0.667833381666667,11.51016755,7.0735,16.8903333333333,6.47616666666667,18.0071666666667,7.1725,18.5021666666667,7.9345,17.7846666666667,9.14983333333333,20.2468333333333
"701",2,2,1939,0.81503310359253,"co684",0.80172931553445,661.52917424031,4.17785036206977,364.54,201.388,468.663,380.43,406.12,272.413,379.307,337.207,348.479,397.02,-3.83433356666667,11.3023338333333,-1.10300009,10.1965004,-3.771666845,10.6445004333333,-2.16133342333333,11.1900004166667,-1.21033328833333,10.41400005,5.926,18.7936666666667,7.0735,16.8903333333333,6.47616666666667,18.0071666666667,7.1725,18.5021666666667,7.9345,17.7846666666667
"702",2,2,1940,0.953386972758215,"co684",0.81503310359253,661.52917424031,4.17785036206977,278.537,300.776,364.54,201.388,468.663,380.43,406.12,272.413,379.307,337.207,-1.1588333,11.4840003333333,-3.83433356666667,11.3023338333333,-1.10300009,10.1965004,-3.771666845,10.6445004333333,-2.16133342333333,11.1900004166667,7.7275,19.4841666666667,5.926,18.7936666666667,7.0735,16.8903333333333,6.47616666666667,18.0071666666667,7.1725,18.5021666666667
"703",2,2,1941,1.04627347607623,"co684",0.953386972758215,661.52917424031,4.17785036206977,418.177,448.642,278.537,300.776,364.54,201.388,468.663,380.43,406.12,272.413,-1.66516676666667,9.55150058666667,-1.1588333,11.4840003333333,-3.83433356666667,11.3023338333333,-1.10300009,10.1965004,-3.771666845,10.6445004333333,6.44433333333333,16.1248333333333,7.7275,19.4841666666667,5.926,18.7936666666667,7.0735,16.8903333333333,6.47616666666667,18.0071666666667
"704",2,3,1942,1.37986894937779,"co684",1.04627347607623,661.52917424031,4.17785036206977,415.896,257.409,418.177,448.642,278.537,300.776,364.54,201.388,468.663,380.43,-2.68700001666667,10.6138339333333,-1.66516676666667,9.55150058666667,-1.1588333,11.4840003333333,-3.83433356666667,11.3023338333333,-1.10300009,10.1965004,6.27283333333333,18.6373333333333,6.44433333333333,16.1248333333333,7.7275,19.4841666666667,5.926,18.7936666666667,7.0735,16.8903333333333
"705",2,2,1943,0.85373288134088,"co684",1.37986894937779,661.52917424031,4.17785036206977,412.997,340.316,415.896,257.409,418.177,448.642,278.537,300.776,364.54,201.388,-0.786833411666667,11.1450005833333,-2.68700001666667,10.6138339333333,-1.66516676666667,9.55150058666667,-1.1588333,11.4840003333333,-3.83433356666667,11.3023338333333,8.12066666666667,18.8845,6.27283333333333,18.6373333333333,6.44433333333333,16.1248333333333,7.7275,19.4841666666667,5.926,18.7936666666667
"706",2,2,1944,0.774229806514897,"co684",0.85373288134088,661.52917424031,4.17785036206977,355.503,297.834,412.997,340.316,415.896,257.409,418.177,448.642,278.537,300.776,-2.56683348666667,9.70083365166667,-0.786833411666667,11.1450005833333,-2.68700001666667,10.6138339333333,-1.66516676666667,9.55150058666667,-1.1588333,11.4840003333333,6.70716666666667,17.5228333333333,8.12066666666667,18.8845,6.27283333333333,18.6373333333333,6.44433333333333,16.1248333333333,7.7275,19.4841666666667
"707",2,2,1945,1.1218308429442,"co684",0.774229806514897,661.52917424031,4.17785036206977,364.754,293.979,355.503,297.834,412.997,340.316,415.896,257.409,418.177,448.642,-1.56200006666667,9.84450049666667,-2.56683348666667,9.70083365166667,-0.786833411666667,11.1450005833333,-2.68700001666667,10.6138339333333,-1.66516676666667,9.55150058666667,6.85316666666667,17.3318333333333,6.70716666666667,17.5228333333333,8.12066666666667,18.8845,6.27283333333333,18.6373333333333,6.44433333333333,16.1248333333333
"708",2,2,1946,1.15689108047468,"co684",1.1218308429442,661.52917424031,4.17785036206977,261.566,325.193,364.754,293.979,355.503,297.834,412.997,340.316,415.896,257.409,-2.63266679166667,10.7008338333333,-1.56200006666667,9.84450049666667,-2.56683348666667,9.70083365166667,-0.786833411666667,11.1450005833333,-2.68700001666667,10.6138339333333,6.80166666666667,18.1128333333333,6.85316666666667,17.3318333333333,6.70716666666667,17.5228333333333,8.12066666666667,18.8845,6.27283333333333,18.6373333333333
"709",2,2,1947,1.28902496043006,"co684",1.15689108047468,661.52917424031,4.17785036206977,323.4,425.929,261.566,325.193,364.754,293.979,355.503,297.834,412.997,340.316,-2.54650015,10.1796670166667,-2.63266679166667,10.7008338333333,-1.56200006666667,9.84450049666667,-2.56683348666667,9.70083365166667,-0.786833411666667,11.1450005833333,6.32733333333333,17.0211666666667,6.80166666666667,18.1128333333333,6.85316666666667,17.3318333333333,6.70716666666667,17.5228333333333,8.12066666666667,18.8845
"710",2,2,1948,1.16162277501705,"co684",1.28902496043006,661.52917424031,4.17785036206977,421.26,261.897,323.4,425.929,261.566,325.193,364.754,293.979,355.503,297.834,-3.3680001,11.5615006166667,-2.54650015,10.1796670166667,-2.63266679166667,10.7008338333333,-1.56200006666667,9.84450049666667,-2.56683348666667,9.70083365166667,5.67516666666667,17.7331666666667,6.32733333333333,17.0211666666667,6.80166666666667,18.1128333333333,6.85316666666667,17.3318333333333,6.70716666666667,17.5228333333333
"711",2,2,1949,1.01332973978537,"co684",1.16162277501705,661.52917424031,4.17785036206977,414.372,299.866,421.26,261.897,323.4,425.929,261.566,325.193,364.754,293.979,-3.97616681666667,11.0778338333333,-3.3680001,11.5615006166667,-2.54650015,10.1796670166667,-2.63266679166667,10.7008338333333,-1.56200006666667,9.84450049666667,5.48866666666667,16.2735,5.67516666666667,17.7331666666667,6.32733333333333,17.0211666666667,6.80166666666667,18.1128333333333,6.85316666666667,17.3318333333333
"712",2,2,1950,0.839440527162958,"co684",1.01332973978537,661.52917424031,4.17785036206977,320.497,220.358,414.372,299.866,421.26,261.897,323.4,425.929,261.566,325.193,-1.83533336666667,10.5271667833333,-3.97616681666667,11.0778338333333,-3.3680001,11.5615006166667,-2.54650015,10.1796670166667,-2.63266679166667,10.7008338333333,6.81916666666667,17.0081666666667,5.48866666666667,16.2735,5.67516666666667,17.7331666666667,6.32733333333333,17.0211666666667,6.80166666666667,18.1128333333333
"713",2,2,1951,0.857546127762,"co684",0.839440527162958,661.52917424031,4.17785036206977,253.175,225.769,320.497,220.358,414.372,299.866,421.26,261.897,323.4,425.929,-0.7460001,11.1456668666667,-1.83533336666667,10.5271667833333,-3.97616681666667,11.0778338333333,-3.3680001,11.5615006166667,-2.54650015,10.1796670166667,7.5905,17.9358333333333,6.81916666666667,17.0081666666667,5.48866666666667,16.2735,5.67516666666667,17.7331666666667,6.32733333333333,17.0211666666667
"714",2,2,1952,1.16886575194661,"co684",0.857546127762,661.52917424031,4.17785036206977,509.511,285.145,253.175,225.769,320.497,220.358,414.372,299.866,421.26,261.897,-3.81850023333333,11.6016668333333,-0.7460001,11.1456668666667,-1.83533336666667,10.5271667833333,-3.97616681666667,11.0778338333333,-3.3680001,11.5615006166667,5.29433333333333,17.356,7.5905,17.9358333333333,6.81916666666667,17.0081666666667,5.48866666666667,16.2735,5.67516666666667,17.7331666666667
"715",2,2,1953,0.922108047765511,"co684",1.16886575194661,661.52917424031,4.17785036206977,222.617,296.23,509.511,285.145,253.175,225.769,320.497,220.358,414.372,299.866,-2.08250011666667,10.627667,-3.81850023333333,11.6016668333333,-0.7460001,11.1456668666667,-1.83533336666667,10.5271667833333,-3.97616681666667,11.0778338333333,6.98,17.2896666666667,5.29433333333333,17.356,7.5905,17.9358333333333,6.81916666666667,17.0081666666667,5.48866666666667,16.2735
"716",2,2,1954,1.00968270592074,"co684",0.922108047765511,661.52917424031,4.17785036206977,301.508,324.467,222.617,296.23,509.511,285.145,253.175,225.769,320.497,220.358,-1.45433345333333,11.8323337166667,-2.08250011666667,10.627667,-3.81850023333333,11.6016668333333,-0.7460001,11.1456668666667,-1.83533336666667,10.5271667833333,6.86466666666667,17.7718333333333,6.98,17.2896666666667,5.29433333333333,17.356,7.5905,17.9358333333333,6.81916666666667,17.0081666666667
"717",2,2,1955,1.27024235928257,"co684",1.00968270592074,661.52917424031,4.17785036206977,248.967,292.945,301.508,324.467,222.617,296.23,509.511,285.145,253.175,225.769,-3.39650032333333,10.9266668833333,-1.45433345333333,11.8323337166667,-2.08250011666667,10.627667,-3.81850023333333,11.6016668333333,-0.7460001,11.1456668666667,6.10283333333333,16.7956666666667,6.86466666666667,17.7718333333333,6.98,17.2896666666667,5.29433333333333,17.356,7.5905,17.9358333333333
"718",2,2,1956,1.14542435763133,"co684",1.27024235928257,661.52917424031,4.17785036206977,336.953,172.234,248.967,292.945,301.508,324.467,222.617,296.23,509.511,285.145,-1.51683326666667,11.738167,-3.39650032333333,10.9266668833333,-1.45433345333333,11.8323337166667,-2.08250011666667,10.627667,-3.81850023333333,11.6016668333333,6.72616666666667,18.923,6.10283333333333,16.7956666666667,6.86466666666667,17.7718333333333,6.98,17.2896666666667,5.29433333333333,17.356
"719",2,2,1957,1.25824385672988,"co684",1.14542435763133,661.52917424031,4.17785036206977,411.326,462.366,336.953,172.234,248.967,292.945,301.508,324.467,222.617,296.23,-2.61800016666667,9.80166706666667,-1.51683326666667,11.738167,-3.39650032333333,10.9266668833333,-1.45433345333333,11.8323337166667,-2.08250011666667,10.627667,5.905,14.8323333333333,6.72616666666667,18.923,6.10283333333333,16.7956666666667,6.86466666666667,17.7718333333333,6.98,17.2896666666667
"720",3,3,1958,1.46882082762023,"co684",1.25824385672988,661.52917424031,4.17785036206977,461.213,222.861,411.326,462.366,336.953,172.234,248.967,292.945,301.508,324.467,-2.87766678333333,11.2690005,-2.61800016666667,9.80166706666667,-1.51683326666667,11.738167,-3.39650032333333,10.9266668833333,-1.45433345333333,11.8323337166667,5.3885,18.3853333333333,5.905,14.8323333333333,6.72616666666667,18.923,6.10283333333333,16.7956666666667,6.86466666666667,17.7718333333333
"721",2,2,1959,1.25181068109304,"co684",1.46882082762023,661.52917424031,4.17785036206977,202.505,286.453,461.213,222.861,411.326,462.366,336.953,172.234,248.967,292.945,-1.69316665333333,11.3400002833333,-2.87766678333333,11.2690005,-2.61800016666667,9.80166706666667,-1.51683326666667,11.738167,-3.39650032333333,10.9266668833333,7.09816666666667,17.931,5.3885,18.3853333333333,5.905,14.8323333333333,6.72616666666667,18.923,6.10283333333333,16.7956666666667
"722",2,2,1960,1.15092174688692,"co684",1.25181068109304,661.52917424031,4.17785036206977,393.726,200.415,202.505,286.453,461.213,222.861,411.326,462.366,336.953,172.234,-3.0326668,11.6353335833333,-1.69316665333333,11.3400002833333,-2.87766678333333,11.2690005,-2.61800016666667,9.80166706666667,-1.51683326666667,11.738167,5.98166666666667,18.894,7.09816666666667,17.931,5.3885,18.3853333333333,5.905,14.8323333333333,6.72616666666667,18.923
"723",2,2,1961,0.690369314283184,"co684",1.15092174688692,661.52917424031,4.17785036206977,369.658,290.893,393.726,200.415,202.505,286.453,461.213,222.861,411.326,462.366,-1.97466675,10.7460003666667,-3.0326668,11.6353335833333,-1.69316665333333,11.3400002833333,-2.87766678333333,11.2690005,-2.61800016666667,9.80166706666667,6.566,17.0848333333333,5.98166666666667,18.894,7.09816666666667,17.931,5.3885,18.3853333333333,5.905,14.8323333333333
"724",1,1,1962,0.462265782281489,"co684",0.690369314283184,661.52917424031,4.17785036206977,359.427,207.806,369.658,290.893,393.726,200.415,202.505,286.453,461.213,222.861,-3.57266676666667,11.2225005666667,-1.97466675,10.7460003666667,-3.0326668,11.6353335833333,-1.69316665333333,11.3400002833333,-2.87766678333333,11.2690005,5.72466666666667,18.1706666666667,6.566,17.0848333333333,5.98166666666667,18.894,7.09816666666667,17.931,5.3885,18.3853333333333
"725",2,2,1963,0.594991335117395,"co684",0.462265782281489,661.52917424031,4.17785036206977,325.283,281.08,359.427,207.806,369.658,290.893,393.726,200.415,202.505,286.453,-1.62466683333333,11.6305006666667,-3.57266676666667,11.2225005666667,-1.97466675,10.7460003666667,-3.0326668,11.6353335833333,-1.69316665333333,11.3400002833333,7.10383333333333,17.7811666666667,5.72466666666667,18.1706666666667,6.566,17.0848333333333,5.98166666666667,18.894,7.09816666666667,17.931
"726",2,2,1964,0.531174671928703,"co684",0.594991335117395,661.52917424031,4.17785036206977,294.802,354.707,325.283,281.08,359.427,207.806,369.658,290.893,393.726,200.415,-2.85433342833333,10.4591673833333,-1.62466683333333,11.6305006666667,-3.57266676666667,11.2225005666667,-1.97466675,10.7460003666667,-3.0326668,11.6353335833333,6.56683333333333,16.7306666666667,7.10383333333333,17.7811666666667,5.72466666666667,18.1706666666667,6.566,17.0848333333333,5.98166666666667,18.894
"727",2,2,1965,0.826130453785647,"co684",0.531174671928703,661.52917424031,4.17785036206977,377.863,441.277,294.802,354.707,325.283,281.08,359.427,207.806,369.658,290.893,-2.70483336666667,9.17066718333333,-2.85433342833333,10.4591673833333,-1.62466683333333,11.6305006666667,-3.57266676666667,11.2225005666667,-1.97466675,10.7460003666667,6.38033333333333,14.7398333333333,6.56683333333333,16.7306666666667,7.10383333333333,17.7811666666667,5.72466666666667,18.1706666666667,6.566,17.0848333333333
"728",2,2,1966,0.841786090612988,"co684",0.826130453785647,661.52917424031,4.17785036206977,333.452,255.321,377.863,441.277,294.802,354.707,325.283,281.08,359.427,207.806,-2.295500175,11.3560006666667,-2.70483336666667,9.17066718333333,-2.85433342833333,10.4591673833333,-1.62466683333333,11.6305006666667,-3.57266676666667,11.2225005666667,6.93633333333333,18.1088333333333,6.38033333333333,14.7398333333333,6.56683333333333,16.7306666666667,7.10383333333333,17.7811666666667,5.72466666666667,18.1706666666667
"729",2,2,1967,0.935642012387415,"co684",0.841786090612988,661.52917424031,4.17785036206977,318.349,324.339,333.452,255.321,377.863,441.277,294.802,354.707,325.283,281.08,-1.43550009166667,9.90583356666667,-2.295500175,11.3560006666667,-2.70483336666667,9.17066718333333,-2.85433342833333,10.4591673833333,-1.62466683333333,11.6305006666667,7.14433333333333,16.0093333333333,6.93633333333333,18.1088333333333,6.38033333333333,14.7398333333333,6.56683333333333,16.7306666666667,7.10383333333333,17.7811666666667
"730",2,2,1968,1.22381396381313,"co684",0.935642012387415,661.52917424031,4.17785036206977,296.672,280.052,318.349,324.339,333.452,255.321,377.863,441.277,294.802,354.707,-2.30099996666667,9.2035005,-1.43550009166667,9.90583356666667,-2.295500175,11.3560006666667,-2.70483336666667,9.17066718333333,-2.85433342833333,10.4591673833333,6.67316666666667,15.6085,7.14433333333333,16.0093333333333,6.93633333333333,18.1088333333333,6.38033333333333,14.7398333333333,6.56683333333333,16.7306666666667
"731",3,3,1969,1.52478855954379,"co684",1.22381396381313,661.52917424031,4.17785036206977,423.555,353.837,296.672,280.052,318.349,324.339,333.452,255.321,377.863,441.277,-2.93316673333333,11.3875006833333,-2.30099996666667,9.2035005,-1.43550009166667,9.90583356666667,-2.295500175,11.3560006666667,-2.70483336666667,9.17066718333333,6.11366666666667,17.317,6.67316666666667,15.6085,7.14433333333333,16.0093333333333,6.93633333333333,18.1088333333333,6.38033333333333,14.7398333333333
"732",3,3,1970,1.83317889401709,"co684",1.52478855954379,661.52917424031,4.17785036206977,315.556,389.501,423.555,353.837,296.672,280.052,318.349,324.339,333.452,255.321,-2.7658335,9.67566715,-2.93316673333333,11.3875006833333,-2.30099996666667,9.2035005,-1.43550009166667,9.90583356666667,-2.295500175,11.3560006666667,5.821,16.307,6.11366666666667,17.317,6.67316666666667,15.6085,7.14433333333333,16.0093333333333,6.93633333333333,18.1088333333333
"733",2,2,1971,1.15911282272824,"co684",1.83317889401709,661.52917424031,4.17785036206977,294.827,282.495,315.556,389.501,423.555,353.837,296.672,280.052,318.349,324.339,-2.99533332666667,10.1825004166667,-2.7658335,9.67566715,-2.93316673333333,11.3875006833333,-2.30099996666667,9.2035005,-1.43550009166667,9.90583356666667,5.94666666666667,16.8991666666667,5.821,16.307,6.11366666666667,17.317,6.67316666666667,15.6085,7.14433333333333,16.0093333333333
"734",2,2,1972,0.876331543650982,"co684",1.15911282272824,661.52917424031,4.17785036206977,325.803,249.505,294.827,282.495,315.556,389.501,423.555,353.837,296.672,280.052,-2.25766678333333,10.8341671166667,-2.99533332666667,10.1825004166667,-2.7658335,9.67566715,-2.93316673333333,11.3875006833333,-2.30099996666667,9.2035005,6.71816666666667,16.9828333333333,5.94666666666667,16.8991666666667,5.821,16.307,6.11366666666667,17.317,6.67316666666667,15.6085
"735",2,2,1973,0.830429435104957,"co684",0.876331543650982,661.52917424031,4.17785036206977,562.764,321.868,325.803,249.505,294.827,282.495,315.556,389.501,423.555,353.837,-4.41866693333333,9.58516738333333,-2.25766678333333,10.8341671166667,-2.99533332666667,10.1825004166667,-2.7658335,9.67566715,-2.93316673333333,11.3875006833333,5.05083333333333,16.904,6.71816666666667,16.9828333333333,5.94666666666667,16.8991666666667,5.821,16.307,6.11366666666667,17.317
"736",2,2,1974,0.959299176073461,"co684",0.830429435104957,661.52917424031,4.17785036206977,269.963,226.017,562.764,321.868,325.803,249.505,294.827,282.495,315.556,389.501,-2.81299999166667,11.0420005833333,-4.41866693333333,9.58516738333333,-2.25766678333333,10.8341671166667,-2.99533332666667,10.1825004166667,-2.7658335,9.67566715,7.90233333333333,19.444,5.05083333333333,16.904,6.71816666666667,16.9828333333333,5.94666666666667,16.8991666666667,5.821,16.307
"737",2,2,1975,0.899632934987349,"co684",0.959299176073461,661.52917424031,4.17785036206977,473.406,283.564,269.963,226.017,562.764,321.868,325.803,249.505,294.827,282.495,-3.12933351666667,9.29900016333333,-2.81299999166667,11.0420005833333,-4.41866693333333,9.58516738333333,-2.25766678333333,10.8341671166667,-2.99533332666667,10.1825004166667,6.9525,16.9751666666667,7.90233333333333,19.444,5.05083333333333,16.904,6.71816666666667,16.9828333333333,5.94666666666667,16.8991666666667
"738",2,2,1976,1.16420663300088,"co684",0.899632934987349,661.52917424031,4.17785036206977,305.303,298.306,473.406,283.564,269.963,226.017,562.764,321.868,325.803,249.505,-2.32933345,10.5441672666667,-3.12933351666667,9.29900016333333,-2.81299999166667,11.0420005833333,-4.41866693333333,9.58516738333333,-2.25766678333333,10.8341671166667,7.989,17.994,6.9525,16.9751666666667,7.90233333333333,19.444,5.05083333333333,16.904,6.71816666666667,16.9828333333333
"739",2,2,1977,0.975026435623528,"co684",1.16420663300088,661.52917424031,4.17785036206977,103.567,272.61,305.303,298.306,473.406,283.564,269.963,226.017,562.764,321.868,-2.791000175,11.5845005333333,-2.32933345,10.5441672666667,-3.12933351666667,9.29900016333333,-2.81299999166667,11.0420005833333,-4.41866693333333,9.58516738333333,7.03316666666667,17.4303333333333,7.989,17.994,6.9525,16.9751666666667,7.90233333333333,19.444,5.05083333333333,16.904
"740",2,2,1978,1.06983506583399,"co684",0.975026435623528,661.52917424031,4.17785036206977,473.24,207.262,103.567,272.61,305.303,298.306,473.406,283.564,269.963,226.017,-1.21600005,11.1855004166667,-2.791000175,11.5845005333333,-2.32933345,10.5441672666667,-3.12933351666667,9.29900016333333,-2.81299999166667,11.0420005833333,6.53483333333333,18.0545,7.03316666666667,17.4303333333333,7.989,17.994,6.9525,16.9751666666667,7.90233333333333,19.444
"741",2,2,1979,0.819359652820267,"co684",1.06983506583399,661.52917424031,4.17785036206977,608.257,209.668,473.24,207.262,103.567,272.61,305.303,298.306,473.406,283.564,-3.62666679,10.9671669833333,-1.21600005,11.1855004166667,-2.791000175,11.5845005333333,-2.32933345,10.5441672666667,-3.12933351666667,9.29900016333333,5.83916666666667,17.6903333333333,6.53483333333333,18.0545,7.03316666666667,17.4303333333333,7.989,17.994,6.9525,16.9751666666667
"742",2,2,1980,0.980794993515504,"co684",0.819359652820267,661.52917424031,4.17785036206977,531.917,263.833,608.257,209.668,473.24,207.262,103.567,272.61,305.303,298.306,-2.16833345,10.9025005666667,-3.62666679,10.9671669833333,-1.21600005,11.1855004166667,-2.791000175,11.5845005333333,-2.32933345,10.5441672666667,6.6965,18.1766666666667,5.83916666666667,17.6903333333333,6.53483333333333,18.0545,7.03316666666667,17.4303333333333,7.989,17.994
"743",2,2,1981,0.826394113870952,"co684",0.980794993515504,661.52917424031,4.17785036206977,233.09,367.562,531.917,263.833,608.257,209.668,473.24,207.262,103.567,272.61,-0.1968333825,11.5630006,-2.16833345,10.9025005666667,-3.62666679,10.9671669833333,-1.21600005,11.1855004166667,-2.791000175,11.5845005333333,7.80066666666667,17.4825,6.6965,18.1766666666667,5.83916666666667,17.6903333333333,6.53483333333333,18.0545,7.03316666666667,17.4303333333333
"744",2,2,1982,1.07035003045628,"co684",0.826394113870952,661.52917424031,4.17785036206977,470.312,397.329,233.09,367.562,531.917,263.833,608.257,209.668,473.24,207.262,-2.16516673333333,10.1158339166667,-0.1968333825,11.5630006,-2.16833345,10.9025005666667,-3.62666679,10.9671669833333,-1.21600005,11.1855004166667,6.27666666666667,15.4625,7.80066666666667,17.4825,6.6965,18.1766666666667,5.83916666666667,17.6903333333333,6.53483333333333,18.0545
"745",2,2,1983,1.12803413951346,"co684",1.07035003045628,661.52917424031,4.17785036206977,367.907,394.664,470.312,397.329,233.09,367.562,531.917,263.833,608.257,209.668,-2.31850006666667,9.51183373333333,-2.16516673333333,10.1158339166667,-0.1968333825,11.5630006,-2.16833345,10.9025005666667,-3.62666679,10.9671669833333,6.09683333333333,14.7036666666667,6.27666666666667,15.4625,7.80066666666667,17.4825,6.6965,18.1766666666667,5.83916666666667,17.6903333333333
"746",2,2,1984,1.11861404089668,"co684",1.12803413951346,661.52917424031,4.17785036206977,477.62,421.166,367.907,394.664,470.312,397.329,233.09,367.562,531.917,263.833,-3.09166681666667,10.051167,-2.31850006666667,9.51183373333333,-2.16516673333333,10.1158339166667,-0.1968333825,11.5630006,-2.16833345,10.9025005666667,5.89333333333333,15.056,6.09683333333333,14.7036666666667,6.27666666666667,15.4625,7.80066666666667,17.4825,6.6965,18.1766666666667
"747",2,2,1985,1.03352664561896,"co684",1.11861404089668,661.52917424031,4.17785036206977,462.024,353.115,477.62,421.166,367.907,394.664,470.312,397.329,233.09,367.562,-3.43833351666667,10.4278338166667,-3.09166681666667,10.051167,-2.31850006666667,9.51183373333333,-2.16516673333333,10.1158339166667,-0.1968333825,11.5630006,5.31816666666667,16.8428333333333,5.89333333333333,15.056,6.09683333333333,14.7036666666667,6.27666666666667,15.4625,7.80066666666667,17.4825
"748",2,2,1986,1.30537812915319,"co684",1.03352664561896,661.52917424031,4.17785036206977,365.403,430.1,462.024,353.115,477.62,421.166,367.907,394.664,470.312,397.329,-1.3753334,9.67450075,-3.43833351666667,10.4278338166667,-3.09166681666667,10.051167,-2.31850006666667,9.51183373333333,-2.16516673333333,10.1158339166667,6.6895,14.7655,5.31816666666667,16.8428333333333,5.89333333333333,15.056,6.09683333333333,14.7036666666667,6.27666666666667,15.4625
"749",2,2,1987,1.22672411396228,"co684",1.30537812915319,661.52917424031,4.17785036206977,424.318,251.699,365.403,430.1,462.024,353.115,477.62,421.166,367.907,394.664,-2.61133341,10.2306669333333,-1.3753334,9.67450075,-3.43833351666667,10.4278338166667,-3.09166681666667,10.051167,-2.31850006666667,9.51183373333333,5.75516666666667,16.2221666666667,6.6895,14.7655,5.31816666666667,16.8428333333333,5.89333333333333,15.056,6.09683333333333,14.7036666666667
"750",2,2,1988,1.20057530688733,"co684",1.22672411396228,661.52917424031,4.17785036206977,295.355,336.968,424.318,251.699,365.403,430.1,462.024,353.115,477.62,421.166,-2.4880001,10.4385004333333,-2.61133341,10.2306669333333,-1.3753334,9.67450075,-3.43833351666667,10.4278338166667,-3.09166681666667,10.051167,6.534,16.2005,5.75516666666667,16.2221666666667,6.6895,14.7655,5.31816666666667,16.8428333333333,5.89333333333333,15.056
"751",2,2,1989,1.02326893763628,"co684",1.20057530688733,661.52917424031,4.17785036206977,358.275,173.922,295.355,336.968,424.318,251.699,365.403,430.1,462.024,353.115,-1.58316668333333,11.1220005,-2.4880001,10.4385004333333,-2.61133341,10.2306669333333,-1.3753334,9.67450075,-3.43833351666667,10.4278338166667,7.1905,18.236,6.534,16.2005,5.75516666666667,16.2221666666667,6.6895,14.7655,5.31816666666667,16.8428333333333
"752",2,2,1990,1.0405026644947,"co684",1.02326893763628,661.52917424031,4.17785036206977,235.731,367.34,358.275,173.922,295.355,336.968,424.318,251.699,365.403,430.1,-1.91016677,10.9763337666667,-1.58316668333333,11.1220005,-2.4880001,10.4385004333333,-2.61133341,10.2306669333333,-1.3753334,9.67450075,7.12916666666667,16.7141666666667,7.1905,18.236,6.534,16.2005,5.75516666666667,16.2221666666667,6.6895,14.7655
"753",2,2,1991,1.01167319159669,"co684",1.0405026644947,661.52917424031,4.17785036206977,374.583,285.766,235.731,367.34,358.275,173.922,295.355,336.968,424.318,251.699,-2.75000016666667,9.77250041666667,-1.91016677,10.9763337666667,-1.58316668333333,11.1220005,-2.4880001,10.4385004333333,-2.61133341,10.2306669333333,6.26533333333333,15.1695,7.12916666666667,16.7141666666667,7.1905,18.236,6.534,16.2005,5.75516666666667,16.2221666666667
"754",2,2,1992,1.20262623971201,"co684",1.01167319159669,661.52917424031,4.17785036206977,350.459,326.143,374.583,285.766,235.731,367.34,358.275,173.922,295.355,336.968,-1.48866671666667,10.64300055,-2.75000016666667,9.77250041666667,-1.91016677,10.9763337666667,-1.58316668333333,11.1220005,-2.4880001,10.4385004333333,6.59983333333333,15.5283333333333,6.26533333333333,15.1695,7.12916666666667,16.7141666666667,7.1905,18.236,6.534,16.2005
"755",2,2,1993,0.945142162040476,"co684",1.20262623971201,661.52917424031,4.17785036206977,439.709,265.436,350.459,326.143,374.583,285.766,235.731,367.34,358.275,173.922,-2.37850015,9.63683391666667,-1.48866671666667,10.64300055,-2.75000016666667,9.77250041666667,-1.91016677,10.9763337666667,-1.58316668333333,11.1220005,5.9085,15.939,6.59983333333333,15.5283333333333,6.26533333333333,15.1695,7.12916666666667,16.7141666666667,7.1905,18.236
"756",2,2,1994,0.970119019432116,"co684",0.945142162040476,661.52917424031,4.17785036206977,293.765,279.484,439.709,265.436,350.459,326.143,374.583,285.766,235.731,367.34,-2.81766671633333,11.30733355,-2.37850015,9.63683391666667,-1.48866671666667,10.64300055,-2.75000016666667,9.77250041666667,-1.91016677,10.9763337666667,6.17016666666667,17.6996666666667,5.9085,15.939,6.59983333333333,15.5283333333333,6.26533333333333,15.1695,7.12916666666667,16.7141666666667
